PrefixType,BufferSize,AverageTime(ms),Speedup
SequentialPrefix,1024,4.675255,1.0
ParallelPrefix,1024,4070.0713147999995,0.0011486911747711573
ParallelPrefixInternal,1024,6.4520957999999995,0.7246102886445053
BetterParallelPrefix,1024,14.1964662,0.3293252654664159
SequentialPrefix,16384,3.902655,1.0
ParallelPrefix,16384,4887.288752,7.985317009155509E-4
ParallelPrefixInternal,16384,4.3423262000000005,0.8987475422735399
BetterParallelPrefix,16384,11.009064300000002,0.3544947048769621
SequentialPrefix,131072,3.9605875,1.0
ParallelPrefix,131072,9528.2166662,4.156693365348863E-4
ParallelPrefixInternal,131072,3.9115282999999996,1.0125422076071904
BetterParallelPrefix,131072,17.442739600000003,0.2270622385488114
